[Epoch 1144/3000] D Loss: -12.9934 | G Loss: -16.0438 | W Dist: 16.4235 | Aux MSE: 0.0283

[Epoch 1145/3000] D Loss: -13.7429 | G Loss: -16.6245 | W Dist: 16.3953 | Aux MSE: 0.0180

[Epoch 1146/3000] D Loss: -13.0689 | G Loss: -16.9142 | W Dist: 16.5065 | Aux MSE: 0.0064

[Epoch 1147/3000] D Loss: -15.0766 | G Loss: -16.2740 | W Dist: 17.4893 | Aux MSE: 0.0027

[Epoch 1148/3000] D Loss: -12.4004 | G Loss: -16.5078 | W Dist: 17.7959 | Aux MSE: 0.0024

[Epoch 1149/3000] D Loss: -14.8903 | G Loss: -16.9654 | W Dist: 18.0238 | Aux MSE: 0.0013

[Epoch 1150/3000] D Loss: -14.4658 | G Loss: -17.4596 | W Dist: 18.1214 | Aux MSE: 0.0009

[Epoch 1151/3000] D Loss: -13.6028 | G Loss: -18.3367 | W Dist: 17.6336 | Aux MSE: 0.0003

[Epoch 1152/3000] D Loss: -13.6499 | G Loss: -18.7711 | W Dist: 18.0585 | Aux MSE: 0.0002

[Epoch 1153/3000] D Loss: -15.0970 | G Loss: -19.0140 | W Dist: 18.3072 | Aux MSE: 0.0003

[Epoch 1154/3000] D Loss: -15.0375 | G Loss: -20.1178 | W Dist: 18.1144 | Aux MSE: 0.0003

[Epoch 1155/3000] D Loss: -15.4001 | G Loss: -20.4056 | W Dist: 18.9347 | Aux MSE: 0.0002

[Epoch 1156/3000] D Loss: -17.4098 | G Loss: -20.1783 | W Dist: 19.6457 | Aux MSE: 0.0001

[Epoch 1157/3000] D Loss: -17.4570 | G Loss: -20.5505 | W Dist: 20.4176 | Aux MSE: 0.0001

[Epoch 1158/3000] D Loss: -18.5274 | G Loss: -21.1190 | W Dist: 20.9514 | Aux MSE: 0.0001

[Epoch 1159/3000] D Loss: 7.3357 | G Loss: -22.1156 | W Dist: 20.0779 | Aux MSE: 0.0002

[Epoch 1160/3000] D Loss: 42.1714 | G Loss: -23.5008 | W Dist: 17.3603 | Aux MSE: 0.0001

[Epoch 1161/3000] D Loss: 110.2976 | G Loss: -23.9621 | W Dist: 15.9673 | Aux MSE: 0.0001

[Epoch 1162/3000] D Loss: 66.2559 | G Loss: -24.1174 | W Dist: 15.0678 | Aux MSE: 0.0000

[Epoch 1163/3000] D Loss: 85.6266 | G Loss: -23.6646 | W Dist: 14.9416 | Aux MSE: 0.0000

[Epoch 1164/3000] D Loss: 58.1776 | G Loss: -24.2434 | W Dist: 13.8638 | Aux MSE: 0.0000

[Epoch 1165/3000] D Loss: 50.4851 | G Loss: -23.7432 | W Dist: 14.0939 | Aux MSE: 0.0000

[Epoch 1166/3000] D Loss: 3.8397 | G Loss: -23.6186 | W Dist: 13.9795 | Aux MSE: 0.0000

[Epoch 1167/3000] D Loss: 2.7223 | G Loss: -23.9544 | W Dist: 13.6078 | Aux MSE: 0.0001

[Epoch 1168/3000] D Loss: 1.5635 | G Loss: -23.7850 | W Dist: 13.6914 | Aux MSE: 0.0001

[Epoch 1169/3000] D Loss: -1.3394 | G Loss: -23.4539 | W Dist: 13.9106 | Aux MSE: 0.0001

[Epoch 1170/3000] D Loss: -1.7197 | G Loss: -22.8960 | W Dist: 14.4337 | Aux MSE: 0.0002

[Epoch 1171/3000] D Loss: -13.7111 | G Loss: -22.5217 | W Dist: 15.2819 | Aux MSE: 0.0003

[Epoch 1172/3000] D Loss: -15.8705 | G Loss: -21.2671 | W Dist: 17.2923 | Aux MSE: 0.0001

[Epoch 1173/3000] D Loss: -17.0893 | G Loss: -20.8744 | W Dist: 18.8729 | Aux MSE: 0.0002

[Epoch 1174/3000] D Loss: -17.0516 | G Loss: -21.2487 | W Dist: 19.5620 | Aux MSE: 0.0002

[Epoch 1175/3000] D Loss: -16.5978 | G Loss: -22.4673 | W Dist: 19.3126 | Aux MSE: 0.0003

[Epoch 1176/3000] D Loss: 4.3023 | G Loss: -23.2510 | W Dist: 18.9036 | Aux MSE: 0.0004

[Epoch 1177/3000] D Loss: 66.0115 | G Loss: -24.3295 | W Dist: 15.6042 | Aux MSE: 0.0003

[Epoch 1178/3000] D Loss: 42.0974 | G Loss: -25.1152 | W Dist: 14.4702 | Aux MSE: 0.0000

[Epoch 1179/3000] D Loss: 15.0389 | G Loss: -25.3958 | W Dist: 14.3983 | Aux MSE: 0.0000

[Epoch 1180/3000] D Loss: 29.0335 | G Loss: -24.6277 | W Dist: 14.5928 | Aux MSE: 0.0001

[Epoch 1181/3000] D Loss: -0.1845 | G Loss: -24.5844 | W Dist: 14.6622 | Aux MSE: 0.0002

[Epoch 1182/3000] D Loss: 48.0654 | G Loss: -24.5448 | W Dist: 13.8711 | Aux MSE: 0.0005

[Epoch 1183/3000] D Loss: -3.3196 | G Loss: -25.1025 | W Dist: 12.7767 | Aux MSE: 0.0005

[Epoch 1184/3000] D Loss: 23.6732 | G Loss: -24.8232 | W Dist: 13.0805 | Aux MSE: 0.0003

[Epoch 1185/3000] D Loss: -7.6013 | G Loss: -24.8079 | W Dist: 13.3987 | Aux MSE: 0.0001

[Epoch 1186/3000] D Loss: 2.9248 | G Loss: -23.7219 | W Dist: 14.6257 | Aux MSE: 0.0001

[Epoch 1187/3000] D Loss: -6.1535 | G Loss: -23.6005 | W Dist: 14.2483 | Aux MSE: 0.0001

[Epoch 1188/3000] D Loss: -6.9803 | G Loss: -22.9742 | W Dist: 15.0391 | Aux MSE: 0.0000

[Epoch 1189/3000] D Loss: -10.6753 | G Loss: -22.3252 | W Dist: 15.8384 | Aux MSE: 0.0000

[Epoch 1190/3000] D Loss: -12.1390 | G Loss: -21.7721 | W Dist: 16.5279 | Aux MSE: 0.0000

[Epoch 1191/3000] D Loss: -15.6647 | G Loss: -21.8399 | W Dist: 17.5805 | Aux MSE: 0.0000

[Epoch 1192/3000] D Loss: -16.2748 | G Loss: -21.5628 | W Dist: 18.7188 | Aux MSE: 0.0000

[Epoch 1193/3000] D Loss: -16.5521 | G Loss: -21.9885 | W Dist: 19.3022 | Aux MSE: 0.0000

[Epoch 1194/3000] D Loss: 7.3740 | G Loss: -22.9411 | W Dist: 18.2204 | Aux MSE: 0.0000

[Epoch 1195/3000] D Loss: 34.5148 | G Loss: -23.2638 | W Dist: 16.7321 | Aux MSE: 0.0000

[Epoch 1196/3000] D Loss: 149.3837 | G Loss: -23.8843 | W Dist: 14.9674 | Aux MSE: 0.0000

[Epoch 1197/3000] D Loss: 76.5684 | G Loss: -24.0605 | W Dist: 13.4646 | Aux MSE: 0.0000

[Epoch 1198/3000] D Loss: 75.1357 | G Loss: -24.2310 | W Dist: 12.8347 | Aux MSE: 0.0000

[Epoch 1199/3000] D Loss: 42.6016 | G Loss: -24.3448 | W Dist: 12.3337 | Aux MSE: 0.0000

[Epoch 1200/3000] D Loss: 59.9650 | G Loss: -24.8130 | W Dist: 11.7168 | Aux MSE: 0.0001

[Epoch 1201/3000] D Loss: 33.4685 | G Loss: -24.2244 | W Dist: 11.8591 | Aux MSE: 0.0000

[Epoch 1202/3000] D Loss: 16.4015 | G Loss: -24.4567 | W Dist: 11.7141 | Aux MSE: 0.0001

[Epoch 1203/3000] D Loss: 2.2668 | G Loss: -24.1658 | W Dist: 12.1006 | Aux MSE: 0.0002

[Epoch 1204/3000] D Loss: -3.0803 | G Loss: -23.6510 | W Dist: 12.1837 | Aux MSE: 0.0003

[Epoch 1205/3000] D Loss: -1.3987 | G Loss: -23.5779 | W Dist: 12.3783 | Aux MSE: 0.0006

[Epoch 1206/3000] D Loss: -6.9468 | G Loss: -22.7966 | W Dist: 13.4286 | Aux MSE: 0.0005

[Epoch 1207/3000] D Loss: -9.9308 | G Loss: -22.4442 | W Dist: 13.8522 | Aux MSE: 0.0005

[Epoch 1208/3000] D Loss: -13.2943 | G Loss: -22.0947 | W Dist: 15.1099 | Aux MSE: 0.0002

[Epoch 1209/3000] D Loss: -14.0261 | G Loss: -22.0453 | W Dist: 16.4062 | Aux MSE: 0.0002

[Epoch 1210/3000] D Loss: -10.9768 | G Loss: -22.3185 | W Dist: 16.3487 | Aux MSE: 0.0002

[Epoch 1211/3000] D Loss: -15.1161 | G Loss: -22.2725 | W Dist: 17.1578 | Aux MSE: 0.0001

[Epoch 1212/3000] D Loss: -14.7565 | G Loss: -22.8524 | W Dist: 17.4693 | Aux MSE: 0.0002

[Epoch 1213/3000] D Loss: -15.1573 | G Loss: -23.5648 | W Dist: 17.7058 | Aux MSE: 0.0002

[Epoch 1214/3000] D Loss: -15.7799 | G Loss: -23.9615 | W Dist: 18.2447 | Aux MSE: 0.0001

[Epoch 1215/3000] D Loss: -16.2948 | G Loss: -24.5610 | W Dist: 18.6536 | Aux MSE: 0.0001

[Epoch 1216/3000] D Loss: -16.8611 | G Loss: -25.1853 | W Dist: 19.1945 | Aux MSE: 0.0003

[Epoch 1217/3000] D Loss: -17.5202 | G Loss: -25.9026 | W Dist: 19.5669 | Aux MSE: 0.0003

[Epoch 1218/3000] D Loss: -18.0601 | G Loss: -26.5022 | W Dist: 20.3172 | Aux MSE: 0.0004

[Epoch 1219/3000] D Loss: -15.3890 | G Loss: -27.3898 | W Dist: 19.7384 | Aux MSE: 0.0007

[Epoch 1220/3000] D Loss: -12.8128 | G Loss: -28.2471 | W Dist: 19.5400 | Aux MSE: 0.0007

[Epoch 1221/3000] D Loss: -16.5398 | G Loss: -28.2081 | W Dist: 20.3123 | Aux MSE: 0.0002

[Epoch 1222/3000] D Loss: -10.3769 | G Loss: -28.4267 | W Dist: 20.2797 | Aux MSE: 0.0002

[Epoch 1223/3000] D Loss: -18.9160 | G Loss: -27.9774 | W Dist: 21.3235 | Aux MSE: 0.0001

[Epoch 1224/3000] D Loss: -16.4046 | G Loss: -28.6954 | W Dist: 21.1637 | Aux MSE: 0.0001

[Epoch 1225/3000] D Loss: -16.1655 | G Loss: -29.4731 | W Dist: 21.1879 | Aux MSE: 0.0001

[Epoch 1226/3000] D Loss: -16.3251 | G Loss: -30.0575 | W Dist: 20.9103 | Aux MSE: 0.0000

[Epoch 1227/3000] D Loss: -16.7143 | G Loss: -30.4321 | W Dist: 21.4362 | Aux MSE: 0.0000

[Epoch 1228/3000] D Loss: -8.9961 | G Loss: -31.2193 | W Dist: 21.1717 | Aux MSE: 0.0000

[Epoch 1229/3000] D Loss: 22.1436 | G Loss: -32.2890 | W Dist: 18.9857 | Aux MSE: 0.0000

[Epoch 1230/3000] D Loss: 37.2128 | G Loss: -32.2590 | W Dist: 17.6315 | Aux MSE: 0.0000

[Epoch 1231/3000] D Loss: 5.1921 | G Loss: -31.1464 | W Dist: 17.4329 | Aux MSE: 0.0000

[Epoch 1232/3000] D Loss: 2.1079 | G Loss: -30.5503 | W Dist: 17.6055 | Aux MSE: 0.0000

[Epoch 1233/3000] D Loss: -8.6923 | G Loss: -29.8759 | W Dist: 17.7677 | Aux MSE: 0.0000

[Epoch 1234/3000] D Loss: -9.7904 | G Loss: -29.4189 | W Dist: 18.0137 | Aux MSE: 0.0000

[Epoch 1235/3000] D Loss: -5.7931 | G Loss: -28.9589 | W Dist: 18.3863 | Aux MSE: 0.0000

[Epoch 1236/3000] D Loss: 6.4264 | G Loss: -29.6496 | W Dist: 17.2945 | Aux MSE: 0.0000

[Epoch 1237/3000] D Loss: -8.0741 | G Loss: -29.9838 | W Dist: 16.6948 | Aux MSE: 0.0000

[Epoch 1238/3000] D Loss: -9.2357 | G Loss: -29.6569 | W Dist: 16.8781 | Aux MSE: 0.0000

[Epoch 1239/3000] D Loss: 11.5308 | G Loss: -29.9224 | W Dist: 15.9298 | Aux MSE: 0.0000

[Epoch 1240/3000] D Loss: -12.0258 | G Loss: -30.2172 | W Dist: 15.8857 | Aux MSE: 0.0000

[Epoch 1241/3000] D Loss: -12.6645 | G Loss: -29.4685 | W Dist: 17.3959 | Aux MSE: 0.0000

[Epoch 1242/3000] D Loss: -2.3408 | G Loss: -30.0818 | W Dist: 17.3452 | Aux MSE: 0.0000

[Epoch 1243/3000] D Loss: -17.4732 | G Loss: -28.6103 | W Dist: 19.0967 | Aux MSE: 0.0000

[Epoch 1244/3000] D Loss: -19.2591 | G Loss: -27.5717 | W Dist: 20.9212 | Aux MSE: 0.0000

[Epoch 1245/3000] D Loss: -19.4388 | G Loss: -27.7006 | W Dist: 22.1243 | Aux MSE: 0.0000

[Epoch 1246/3000] D Loss: -19.0683 | G Loss: -27.9524 | W Dist: 23.0975 | Aux MSE: 0.0000

[Epoch 1247/3000] D Loss: -15.9393 | G Loss: -28.7895 | W Dist: 23.2225 | Aux MSE: 0.0000

[Epoch 1248/3000] D Loss: -20.8197 | G Loss: -28.9588 | W Dist: 23.8231 | Aux MSE: 0.0000

[Epoch 1249/3000] D Loss: -22.5329 | G Loss: -29.5075 | W Dist: 24.8193 | Aux MSE: 0.0000

[Epoch 1250/3000] D Loss: -20.0727 | G Loss: -30.5088 | W Dist: 24.7537 | Aux MSE: 0.0000

[Epoch 1251/3000] D Loss: 17.5625 | G Loss: -32.9073 | W Dist: 23.4166 | Aux MSE: 0.0000

[Epoch 1252/3000] D Loss: -14.1451 | G Loss: -33.2760 | W Dist: 22.2202 | Aux MSE: 0.0000

[Epoch 1253/3000] D Loss: -20.1909 | G Loss: -32.2027 | W Dist: 23.9661 | Aux MSE: 0.0000

[Epoch 1254/3000] D Loss: -21.4137 | G Loss: -32.5327 | W Dist: 24.8492 | Aux MSE: 0.0000

[Epoch 1255/3000] D Loss: -23.3345 | G Loss: -33.1547 | W Dist: 25.4895 | Aux MSE: 0.0000

[Epoch 1256/3000] D Loss: -22.7822 | G Loss: -34.0841 | W Dist: 25.9044 | Aux MSE: 0.0000

[Epoch 1257/3000] D Loss: -21.9842 | G Loss: -35.5574 | W Dist: 25.9852 | Aux MSE: 0.0000

[Epoch 1258/3000] D Loss: 373.1696 | G Loss: -38.2683 | W Dist: 21.5469 | Aux MSE: 0.0000

[Epoch 1259/3000] D Loss: 153.4644 | G Loss: -38.7139 | W Dist: 20.8702 | Aux MSE: 0.0000

[Epoch 1260/3000] D Loss: 5.5488 | G Loss: -39.2089 | W Dist: 20.9984 | Aux MSE: 0.0000

[Epoch 1261/3000] D Loss: 2.0980 | G Loss: -38.1575 | W Dist: 21.4995 | Aux MSE: 0.0000

[Epoch 1262/3000] D Loss: -18.0966 | G Loss: -37.0798 | W Dist: 23.2961 | Aux MSE: 0.0000

[Epoch 1263/3000] D Loss: 8.9401 | G Loss: -37.9997 | W Dist: 21.6143 | Aux MSE: 0.0000

[Epoch 1264/3000] D Loss: 141.6669 | G Loss: -37.8634 | W Dist: 20.7902 | Aux MSE: 0.0000

[Epoch 1265/3000] D Loss: 9.1222 | G Loss: -37.3974 | W Dist: 21.0789 | Aux MSE: 0.0000

[Epoch 1266/3000] D Loss: -19.5064 | G Loss: -36.7641 | W Dist: 22.1235 | Aux MSE: 0.0000

[Epoch 1267/3000] D Loss: -22.7423 | G Loss: -35.7419 | W Dist: 24.4266 | Aux MSE: 0.0000

[Epoch 1268/3000] D Loss: -22.7697 | G Loss: -36.1004 | W Dist: 25.7169 | Aux MSE: 0.0000

[Epoch 1269/3000] D Loss: -13.9653 | G Loss: -38.0867 | W Dist: 24.6686 | Aux MSE: 0.0000

[Epoch 1270/3000] D Loss: 31.7570 | G Loss: -39.5458 | W Dist: 22.5650 | Aux MSE: 0.0000

[Epoch 1271/3000] D Loss: 18.1860 | G Loss: -39.8695 | W Dist: 21.6765 | Aux MSE: 0.0000

[Epoch 1272/3000] D Loss: 9.5223 | G Loss: -39.5358 | W Dist: 20.7521 | Aux MSE: 0.0000
